Id,Label
0,1.2891150372169142
1,0.7912124110417049
2,1.4424059333451575
3,-0.17155925743207634
4,0.032262267908979236
5,-3.599923954199229
6,1.0647363338347176
7,1.1932806768397746
8,1.2299117563424171
9,1.4089526375935755
10,1.1374281452406536
11,-2.4083336097472365
12,-1.415373833030367
13,1.7308570505858554
14,1.0121988924061611
15,-1.8349201295376996
16,1.7742734450548827
17,1.3135563106101258
18,1.6672586885187788
19,-1.2972610543782657
20,1.44985805158383
21,1.0933901299653455
22,1.4637490965600928
23,1.7319726713758006
24,1.2153121146542527
25,1.4079310809611254
26,1.266366838355467
27,0.4867869427450944
28,1.5970319918185436
29,1.0295050365332203
30,0.9489490810397196
31,0.8350107888192269
32,1.0976691774104999
33,1.1446840232644004
34,1.3613719232331722
35,-0.97253094169928
36,1.1555030555944312
37,-3.2090187764761477
38,-2.307417409592921
39,1.2462896154178096
40,1.7989058071871296
41,1.3058186747114262
42,1.7008216576531332
43,1.4515564037195623
44,0.9741776214529865
45,1.6178374556718
46,-2.147426451399609
47,1.5629349845498353
48,1.5834820069380315
49,0.9699369083735139
50,0.8321104724799935
51,-0.6538510032527101
52,-1.0891027997259808
53,-2.200903492113263
54,-0.16322626165430743
55,1.8111307215532615
56,0.14086077090131477
57,0.9515573733443996
58,0.354912868239047
59,1.1710052385679788
60,0.7941828746846356
61,-3.67718551918022
62,0.9375767193574975
63,0.8516327329137492
64,0.4684862558191165
65,2.032687760934109
66,-2.041808974232646
67,1.9001168493791476
68,0.8369397793762618
69,0.29797921746815526
70,1.1867512822308015
71,1.4924593438981968
72,1.6445204028697522
73,1.3643511235299335
74,1.3193758413185566
75,1.3464247082739829
76,1.9476053451314548
77,1.2243508145697257
78,1.5441416260098237
79,1.8469776912641591
80,-3.110224532631437
81,1.3541256946403837
82,0.8199032614110355
83,1.2785541026578264
84,-1.8834730862189468
85,1.4420589200689835
86,1.2068213801431855
87,-1.3491045611020733
88,-2.3976956005193153
89,1.693495274021576
90,-0.5651701535687264
91,-0.8204119689270546
92,-1.875665568599572
93,1.493939551049373
94,1.1271386168567155
95,1.3068399432886904
96,1.7875883246902116
97,-2.197460480748876
98,-0.5545850324980424
99,-2.0614905686523124
100,1.0015744046435553
101,0.6311481457941182
102,-2.2917504923569276
103,0.6195322122190543
104,1.5414211169744245
105,1.9548824158828242
106,-0.1621993056505997
107,1.1501443671823783
108,0.7549256447933828
109,1.4816487462166084
110,1.2213479225064074
111,1.0099384609674789
112,1.0855261588909983
113,0.40289608872952387
114,1.3257616584454381
115,-3.9948380979389726
116,-0.3393039675768619
117,-4.71652496314308
118,1.546848272781829
119,-1.6091459453033203
120,0.8109262083600499
121,1.1167057710507464
122,0.9856114598305505
123,1.2589829368906038
124,1.303247422186948
125,-2.676443687564873
126,-1.3939669280165785
127,1.2183694831686949
128,1.343215180162352
129,1.1981745316873735
130,1.1394295105817274
131,1.6694712931290083
132,1.534040496490753
133,1.8076455747248565
134,-4.788964527173844
135,1.6444059076857158
136,0.5061321249518582
137,0.5517019593276844
138,-1.066927594210242
139,1.8034354779620947
140,-0.6541561433254892
141,-1.931784909402481
142,-2.3501680006033365
143,1.219542475674499
144,1.706517189512709
145,1.460587857112095
146,1.4299822912785092
147,1.139517157684891
148,1.124366951505635
149,-2.5676903495384833
150,1.3592555894076468
151,1.0336389654485116
152,1.0502105152078918
153,1.1739504094534965
154,1.6855330188989206
155,0.5639942295481855
156,0.9084136248995445
157,0.24635678018115392
158,1.6711220069971735
159,0.9945995728946051
160,1.0929009618683585
161,1.336755090209783
162,0.5438447708841117
163,-2.7943626388444263
164,-2.158062775129388
165,1.0840316223465858
166,1.2140676625376168
167,1.3655638709826743
168,1.513601495417777
169,-0.3879303140263102
170,1.1008405081385875
171,0.40847737683984375
172,1.2104011862453121
173,-2.3472924859782283
174,1.0646380829469044
175,1.3227466626016353
176,1.186431042461813
177,0.7876085673878159
178,-2.8895621502842124
179,1.9747717483845677
180,-2.2535468436496804
181,0.6402806775247707
182,1.4694819087221935
183,1.2163306084970689
184,-2.374976841271075
185,0.11039108607545556
186,0.14615757214152536
187,-3.7446225839196416
188,0.8734123481819789
189,2.1507724726227075
190,-2.761177588076041
191,0.8213303509743715
192,-2.313000291104069
193,-0.6803958442966143
194,0.9575901911972795
195,-0.7430276638696243
196,1.283623191332532
197,0.28343715440065287
198,1.2672037563026164
199,0.5017509141757839
200,0.20843063871271772
201,0.20491856884656157
202,1.369448402675702
203,1.8178306914022904
204,2.156241254838363
205,1.3774458526612725
206,0.40080149149047184
207,-2.899421014729987
208,0.5720372753242127
209,1.0488103678793013
210,1.2769710499289229
211,1.0359287102958752
212,0.9741224987340353
213,-2.0436381968447757
214,1.1081779538260164
215,0.5497086782273559
216,-2.4143924805798265
217,1.0336681452119127
218,1.3703132340527455
219,1.659709555151553
220,-1.9086089087807057
221,1.045414085557581
222,-0.015716228384979214
223,1.0579137779927748
224,1.1590265948869045
225,0.4115700916210039
226,2.2825002466052404
227,1.3480118116227415
228,1.0032755838368161
229,0.9113290286673643
230,1.3583014655981165
231,0.9329392702404067
232,0.7929478278580415
233,0.805572690126922
234,0.7388058365569861
235,1.0302149865768961
236,-0.5901736643001316
237,1.4525060649473178
238,0.29460013228292103
239,0.59468437479828
240,1.6283568168460767
241,-0.9427687168460026
242,1.4440266982198948
243,-2.894252674370773
244,0.8616414500669927
245,-2.1271680351481774
246,-0.26078667001546174
247,1.5938191225885747
248,1.15217099148725
249,-4.782308538028548
250,1.1919929347394418
251,-3.2130514239802186
252,1.0558210933152261
253,1.970037081834214
254,0.5472827017957527
255,0.9968800899504382
256,-2.468385064179462
257,1.2521170540529316
258,-2.198947876725441
259,-0.4722737404470583
260,1.4671582497176252
261,1.3204146197804052
262,2.2412109313426645
263,-1.1296086592623786
264,0.8028455965307182
265,-1.2329297650683668
266,1.4983811848199644
267,-2.229674151744151
268,1.0160175959035045
269,1.3765827533746564
270,-1.329798767148885
271,-0.37424370820773634
272,1.2804240333317791
273,-2.271397465277296
274,1.0128746154862744
275,1.2101717987161984
276,0.6388467185667106
277,1.6833895344924894
278,-0.061343498191317014
279,-4.01742246162644
280,1.7608850723780245
281,1.463525265957236
282,1.7586328325543885
283,1.362919891791448
284,1.103398903484591
285,0.4415433370673063
286,1.5333241190570308
287,1.0031155134050689
288,0.8424101404975404
289,1.307926904711278
290,1.4802210137672756
291,0.47546477647126695
292,1.6673031020455555
293,-2.002168539363014
294,1.5181189737829786
295,0.8452060036544178
296,-0.14767365209104755
297,-3.281643725591153
298,-0.28699361041639504
299,1.3658089394715929
300,1.5213577266498879
301,1.6470891305433235
302,1.2405313130269504
303,1.2760758215956494
304,1.0446138852586357
305,1.3646162998676448
306,-3.8510104861005137
307,1.5174705990151192
308,1.457670511193582
309,1.196284647021213
310,1.822897823149042
311,1.6136717203405597
312,0.2660558196632752
313,-1.8833686489599057
314,-2.8889588960107457
315,-0.30133691148668484
316,1.6770588530386044
317,1.7858562444941724
318,0.7401568289955613
319,1.193391169135801
320,1.2684410541687767
321,1.110905722406418
322,-3.124056278938153
323,0.09661327054950908
324,2.162249953296747
325,1.8559030399720178
326,1.1474535658881342
327,1.4085698834517895
328,1.3454799988392092
329,-3.941942077285621
330,-0.6793167731627454
331,1.344410982728264
332,1.1556031789951686
333,0.26198007174202287
334,0.894003352857244
335,-8.52919933446693
336,1.4654689195785022
337,-7.243508655218362
338,1.298279245535649
339,-0.31159954532954504
340,1.4530737403673428
341,1.5176120175036365
342,-3.2362441690341024
343,-0.4287084067395299
344,-0.46167502580201303
345,-1.0465256207492097
346,-1.9775660290297705
347,1.0213713244809548
348,-4.04147059764905
349,-2.9793403738316124
350,-3.0165771512675765
351,1.1731936861560421
352,1.8014408314119197
353,-0.6543605352031423
354,-1.0659671764635026
355,-2.0669521251355283
356,-0.08846841485370982
357,0.9704579543724106
358,-0.2516187495465867
359,-1.3742730618351517
360,1.5192892689143185
361,-1.002634838766041
362,1.5574233174215268
363,1.2337910162060002
364,-2.164955900511116
365,1.4360637871528659
366,0.6698520306839444
367,1.8883954891754802
368,0.9150290967669492
369,1.9986886738324192
370,0.9450441394575493
371,1.3915032610026894
372,2.241161844196507
373,2.0740730414237727
374,1.4431164500959586
375,1.571257006063028
376,1.2568484696356914
377,1.4345462336168349
378,0.45545782212498365
379,1.1586430581988396
380,0.6599232370295538
381,-2.6505056541645917
382,1.6591572757752195
383,-1.9585542649817342
384,1.7048988244362095
385,1.1462078929855228
386,1.1224107665304346
387,1.3576488883823457
388,-4.807664645716416
389,1.204485201971409
390,1.6100078486635314
391,-4.116508776998717
392,1.5476691169986991
393,0.10595896652751202
394,1.0224869788432813
395,-3.114062994769569
396,0.2033932944036967
397,0.5410663017489976
398,0.3900729373697023
399,-1.9769943472484388
400,0.5047334180675196
401,0.8491377481320592
402,1.2883713997339088
403,1.0121358776487646
404,-0.16733012142771786
405,0.9408788596323716
406,0.9861679024208692
407,-2.4304961097820654
408,-3.6777708190180154
409,-0.4430484902739189
410,0.7675402785415342
411,0.5890617568704588
412,1.658290783111446
413,-1.49396629300532
414,-5.632401759963315
415,1.2383005354082255
416,-1.9653517762023491
417,-1.7181972557458374
418,0.5649906932058602
419,0.42788036917753036
420,-1.4614339167061434
421,0.595863959626953
422,-1.3692917758832956
423,0.9108981949749686
424,-0.5952648003271226
425,1.3425471205979806
426,-5.109851913898485
427,0.7434234757146476
428,1.1012259639025435
429,2.0529924892791658
430,1.6675530938005894
431,0.4372479921567334
432,1.4643037412716544
433,-3.249501035247445
434,2.0001415228128265
435,1.408938281835621
436,1.1810840493537298
437,1.2706472119344663
438,0.9563262917083177
439,0.6350185954256982
440,0.8489170709100784
441,-0.6447092061629021
442,-4.089508888561648
443,1.1429917825129814
444,-0.682106712351596
445,0.5138948577143201
446,0.8581289563134376
447,1.06278007180042
448,1.3715388178243555
449,1.0662240327430919
450,-1.756306032027585
451,1.4958775226307957
452,1.1447890865538395
453,2.376570311926915
454,1.1121807314194552
455,1.4803879228683292
456,1.58812208252334
457,-7.732539726894517
458,1.552285648075495
459,-2.3144589436118665
460,1.3520805991128388
461,1.1686116439442777
462,0.4087711857078786
463,1.3115769051067168
464,1.0835222588980695
465,1.2008436124638164
466,-1.9655288009033443
467,-1.3628548565522833
468,-2.8999589123030103
469,0.9174739978815021
470,1.131627278677152
471,1.0996269924320403
472,0.5482727068610216
473,1.5809117091689049
474,0.8767468418268005
475,0.3064839174586793
476,1.12249975248232
477,-1.4073886875639707
478,-3.4428714083262437
479,-2.2259638084988738
480,1.9331224627654948
481,-1.357296960314827
482,-0.21906200320987557
483,1.599089807548847
484,-1.0252548290051942
485,1.5128697492921321
486,1.1802035501796264
487,-1.810427020202407
488,0.10851787879168961
489,1.1686401537799243
490,-1.459372928890215
491,-2.316635633685968
492,1.9991797821755237
493,-1.49000283786315
494,2.2935514746831074
495,0.5828340773590148
496,1.7545214299643703
497,1.474053736063929
498,1.2255785989725179
499,-1.9603056188849965
500,1.0188982165228704
501,-1.247315744313194
502,1.3947306954921
503,0.8500765754253887
504,0.5958542690937345
505,1.7978016443868472
506,1.3567157334988287
507,-0.058019424430277855
508,1.2293807537016073
509,1.558010527964472
510,-1.4978326943433014
511,-2.2103492612726354
512,-0.09936225338065308
513,1.3968058104473662
514,-2.6646393489737874
515,0.7110428344266313
516,1.2555554208835775
517,1.2858881510417408
518,1.4411193198416226
519,1.7366374185260463
520,-3.514929271325063
521,1.2736848348259815
522,-2.342076695910184
523,1.319529818050547
524,1.070256050945836
525,1.331230730681682
526,-1.1572729908862773
527,1.162960906201552
528,1.1781191458808116
529,1.2627942356194404
530,0.9850099889353428
531,0.9806200870423147
532,1.4200016289466197
533,-2.2588192425331814
534,-0.012351730375509629
535,1.23057893073667
536,-0.6569710058134355
537,0.5085176209833429
538,0.53091543419279
539,1.0710018726579706
540,-6.084825354879156
541,-1.7260405013265978
542,1.2265352421954971
543,1.1130743514977453
544,1.5294191199332619
545,1.0766559987557613
546,0.9060259507297341
547,1.5240116139000905
548,1.2176203717350798
549,0.460669697846567
550,1.1648271927197071
551,-2.3400239779223724
552,1.6236127254931505
553,1.2816462899938355
554,1.3655975024810436
555,1.4193630731659308
556,1.255482766060085
557,1.8162839888955058
558,1.265431719270341
559,1.0861686053779454
560,0.8821712443528962
561,0.9285317848949748
562,0.1687208513390348
